32217225;Shuffle Hiểu Lòng Tôi;Hikaru;available;75000;3750;71250;5;5.0;8;{'text': 'Đã bán 36', 'value': 36};tap_chi;
70524098;J.O.Y - Issue 4: Chuyến Du Hành Ngược Thời Gian ;.;available;149000;44700;104300;30;4.8;97;{'text': 'Đã bán 394', 'value': 394};tap_chi;Bìa mềm
174182583;Hoa Học Trò Số 1379;nhieu tac gia;available;20000;1000;19000;5;5.0;2;{'text': 'Đã bán 12', 'value': 12};tap_chi;
169488611;Tuổi Trẻ Cười 05 phát hành ngày 15-3-2022;;available;14500;0;14500;0;5.0;4;{'text': 'Đã bán 33', 'value': 33};tap_chi;Bìa mềm
180582105;Tuổi Trẻ Cười số 9 phát hành ngày 15-5-2022;;available;14500;0;14500;0;5.0;2;{'text': 'Đã bán 18', 'value': 18};tap_chi;Bìa mềm
95665546;Tạp chí Wanderlust Tips tháng 3.2020 (Vol 43);;available;75000;0;75000;0;5.0;5;{'text': 'Đã bán 18', 'value': 18};tap_chi;Bìa mềm
167421806;Tạp chí Kiến Trúc và Đời Sống số 189 (Tháng 3.2022);Nhiều;available;35800;0;35800;0;4.8;6;{'text': 'Đã bán 57', 'value': 57};tap_chi;Bìa mềm
177117544;Tuổi Trẻ Cười số 8 phát hành ngày 01-5-2022;;available;14500;0;14500;0;5.0;2;{'text': 'Đã bán 20', 'value': 20};tap_chi;Bìa mềm
182149625;Tạp chí ELLE tháng 5/2022;;available;65000;0;65000;0;5.0;2;{'text': 'Đã bán 35', 'value': 35};tap_chi;Bìa mềm
55879555;J.O.Y - Issue 3: Những Giấc Mơ Nở Rộ;.;available;129000;41280;87720;32;4.7;72;{'text': 'Đã bán 623', 'value': 623};tap_chi;Bìa mềm
160820931;Tạp chí ELLE DECORATION tháng 1/2022;;available;100000;0;100000;0;4.8;13;{'text': 'Đã bán 74', 'value': 74};tap_chi;Bìa mềm
189180183;Tạp chí Forbes Việt Nam - Số 107 (Tháng 07.2022);nhieu tac gia;available;95000;0;95000;0;5.0;2;{'text': 'Đã bán 36', 'value': 36};tap_chi;Bìa mềm
192453566;Tạp chí HARPER'S BAZAAR Tháng 08/2022;;available;64000;0;64000;0;5.0;2;{'text': 'Đã bán 13', 'value': 13};tap_chi;Bìa cứng
159396831;Tạp chí Đẹp T1-2/2-2022 (số 265);;available;65000;0;65000;0;4.5;2;{'text': 'Đã bán 21', 'value': 21};tap_chi;Bìa mềm
54698096;"Tạp chí Wowweekend vol 3 - Ấn phẩm ""REFRESH"" cho mùa hè 2020";;available;69000;0;69000;0;4.0;23;{'text': 'Đã bán 172', 'value': 172};tap_chi;
168181417;Hoa Học Trò Số 1377;nhieu tac gia;available;20000;1000;19000;5;5.0;3;{'text': 'Đã bán 15', 'value': 15};tap_chi;
150372991;Hoa Học Trò Số 1371;nhieu tac gia;available;20000;1000;19000;5;5.0;3;{'text': 'Đã bán 14', 'value': 14};tap_chi;
997027;Graphics 02 - Draw The Lines;BBT Tạp chí Graphics;available;119000;23900;95100;20;4.8;61;{'text': 'Đã bán 419', 'value': 419};tap_chi;
178566808;Tạp chí Forbes Việt Nam - Số 105 (Tháng 05.2022) ;nhieu tac gia;available;95000;0;95000;0;5.0;6;{'text': 'Đã bán 56', 'value': 56};tap_chi;Bìa mềm
174439150;Tạp chí Forbes Việt Nam - Số 104 (Tháng 04.2022) ;nhieu tac gia;available;95000;0;95000;0;5.0;3;{'text': 'Đã bán 47', 'value': 47};tap_chi;Bìa mềm
109550607;Combo 3 cuốn số 92, 93, 94 (Tháng 4,5,6. 2021);nhieu tac gia;available;115000;0;115000;0;4.2;13;{'text': 'Đã bán 60', 'value': 60};tap_chi;Bìa mềm
159396831;Tạp chí Đẹp T1-2/2-2022 (số 265);;available;65000;0;65000;0;4.5;2;{'text': 'Đã bán 21', 'value': 21};tap_chi;Bìa mềm
54698096;"Tạp chí Wowweekend vol 3 - Ấn phẩm ""REFRESH"" cho mùa hè 2020";;available;69000;0;69000;0;4.0;23;{'text': 'Đã bán 172', 'value': 172};tap_chi;
168181417;Hoa Học Trò Số 1377;nhieu tac gia;available;20000;1000;19000;5;5.0;3;{'text': 'Đã bán 15', 'value': 15};tap_chi;
150372991;Hoa Học Trò Số 1371;nhieu tac gia;available;20000;1000;19000;5;5.0;3;{'text': 'Đã bán 14', 'value': 14};tap_chi;
145277203;Tạp Chí Nội Thất số 313 (Tháng 12-2021);;available;34500;0;34500;0;4.8;9;{'text': 'Đã bán 46', 'value': 46};tap_chi;Bìa mềm
