124767703;Cân Bằng Cảm Xúc Cả Lúc Bão Giông (Tặng Kèm Bookmark)(Tái Bản);Richard Nicholls;available;105000;5200;99800;5;5.0;384;{'text': 'Đã bán 2887', 'value': 2887};sach_kynangsong;Bìa mềm
49747007;Hai Mặt Của Gia Đình;Choi Kwanghuyn;available;98000;31000;67000;32;4.8;1615;{'text': 'Đã bán 5000+', 'value': 9699};sach_kynangsong;Bìa mềm
77774625;Nghệ Thuật Tập Trung - Nâng Cao Năng Suất, Tối Ưu Thời Gian, Hiệu Quả Bất Ngờ;Nhà tâm thần học DaiGo;available;99000;29700;69300;30;4.8;1439;{'text': 'Đã bán 5000+', 'value': 7105};sach_kynangsong;Bìa mềm
111285062;Đắc Nhân Tâm (Bìa Mềm)(Tái Bản);Dale Carnegie;available;86000;32000;54000;37;5.0;128;{'text': 'Đã bán 856', 'value': 856};sach_kynangsong;Bìa mềm
40052042;Đọc Vị Bất Kỳ Ai (Tái Bản 2019);TS. David J. Lieberman;available;79000;28000;51000;35;5.0;519;{'text': 'Đã bán 2787', 'value': 2787};sach_kynangsong;Bìa mềm
90622579;Tâm Lý Học - Nghệ Thuật Giải Mã Hành Vi;Trần Lộ;available;150000;45000;105000;30;4.8;1436;{'text': 'Đã bán 5000+', 'value': 6109};sach_kynangsong;Bìa mềm
68585576;Càng Kỷ Luật, Càng Tự Do;Ca Tây;available;109000;32700;76300;30;4.8;3056;{'text': 'Đã bán 5000+', 'value': 15105};sach_kynangsong;Bìa mềm
105483727;Ổn Định Hay Tự Do;Trương Học Vĩ;available;129000;34200;94800;27;5.0;847;{'text': 'Đã bán 3691', 'value': 3691};sach_kynangsong;Bìa mềm
173748415;Tâm Lý Học Mối Quan Hệ;Choi Kwanghyun;available;98000;26000;72000;27;5.0;3;{'text': 'Đã bán 78', 'value': 78};sach_kynangsong;Bìa mềm
104741661;Combo 2 Tập : 999 Lá Thư Gửi Cho Chính Mình (Tái Bản);Miêu Công Tử;available;258000;116100;141900;45;5.0;924;{'text': 'Đã bán 4892', 'value': 4892};sach_kynangsong;Bìa mềm
