11122712;Bộ sách Làm Giàu Từ Chứng Khoán (How To Make Money In Stock) phiên bản mới + Hướng Dẫn Thực Hành CANSLIM Cho Người Mới Bắt Đầu;William J. O’Neil;available;700000;0;700000;0;4.8;2260;{'text': 'Đã bán 5000+', 'value': 14246};sach_kinhte;Bìa cứng
91947689;7 Thói Quen Hiệu Quả (The 7 Habits Of Highly Effective People) (Tái Bản);Stephen R. Covey;available;250000;81667;168333;33;5.0;620;{'text': 'Đã bán 3557', 'value': 3557};sach_kinhte;Bìa cứng
985266;Đừng Bao Giờ Đi Ăn Một Mình (Tái Bản);Keith Ferrazzi;available;112000;33600;78400;30;4.8;2009;{'text': 'Đã bán 5000+', 'value': 37710};sach_kinhte;Bìa mềm
59262880;Người Bán Hàng Vĩ Đại Nhất Thế Giới (Tái Bản 2020);Og Mandino;available;148000;48200;99800;33;4.8;92;{'text': 'Đã bán 501', 'value': 501};sach_kinhte;Bìa gập
2429811;Tư Duy Phản Biện;Zoe McKey;available;85000;34000;51000;40;4.8;168;{'text': 'Đã bán 759', 'value': 759};sach_kinhte;Bìa mềm
77223259;Combo Dạy Con Làm Giàu (Trọn Bộ 13 Tập) (Tái Bản);...;available;1209000;362700;846300;30;4.8;1327;{'text': 'Đã bán 5000+', 'value': 6959};sach_kinhte;Bìa mềm
13333355;Đọc Nhiều Nhớ Được Bao Nhiêu?;Zion Kabasawa;available;118000;41300;76700;35;4.8;575;{'text': 'Đã bán 3329', 'value': 3329};sach_kinhte;Bìa mềm
178294073;Trading in The Zone - Thực Hành Kiểm Soát Cảm Xúc bằng Tâm Lý Học Hành Vi trong Đầu Tư và Giao Dịch;Mark Douglas;available;295000;0;295000;0;4.8;64;{'text': 'Đã bán 524', 'value': 524};sach_kinhte;Bìa cứng
9695881;Nghệ Thuật đầu tư Dhandho - The Dhandho Investor;Mohnish Pabrai;available;238000;0;238000;0;4.8;1702;{'text': 'Đã bán 5000+', 'value': 10444};sach_kinhte;Bìa cứng
53434797;Sách Tài Chính Cá Nhân Cho Người Việt Nam - Tặng Khóa học Online về Tài chính;Lâm Minh Chánh;available;200000;0;200000;0;4.8;388;{'text': 'Đã bán 1740', 'value': 1740};sach_kinhte;Bìa mềm
176069376;NHÀ ĐẦU TƯ THÀNH CÔNG - Những Điều TỐI QUAN TRỌNG Mọi Người Phải Biết ĐỂ SINH LỜI BỀN VỮNG và TRÁNH THUA LỖ LỚN (The Successful INVESTOR);William O'Neil;available;299000;0;299000;0;5.0;61;{'text': 'Đã bán 446', 'value': 446};sach_kinhte;Bìa cứng
