156824933;Thám tử lừng danh Conan Tập 99;Gosho Aoyama;available;20000;3000;17000;15;5.0;1336;{'text': 'Đã bán 5000+', 'value': 5091};truyen_tranh;Bìa mềm
192115858;Chú Thuật Hồi Chiến -  Tập 5;Gege Akutami;available;30000;4500;25500;15;5.0;592;{'text': 'Đã bán 2223', 'value': 2223};truyen_tranh;Bìa mềm
175686980;PRE-ORDER - Chú Thuật Hồi Chiến - Tập 2 - Bản Thường - Tặng Kèm Obi Và Thẻ Bo Góc Nhựa;;available;30000;0;30000;0;5.0;221;{'text': 'Đã bán 779', 'value': 779};truyen_tranh;
186265453;Komi - Nữ Thần Sợ Giao Tiếp Tập 10 [Tặng Kèm PVC Card];Tomohito Oda;available;25000;3750;21250;15;5.0;132;{'text': 'Đã bán 463', 'value': 463};truyen_tranh;Bìa mềm
185445030;Monster #8 - Tập 2;Naoya Matsumoto;available;58000;14500;43500;25;5.0;560;{'text': 'Đã bán 1862', 'value': 1862};truyen_tranh;Bìa mềm
191148797;Cuộc Sống Học Đường, Tập 1;Sadoru Chiba;available;69000;13900;55100;20;5.0;137;{'text': 'Đã bán 528', 'value': 528};truyen_tranh;Bìa mềm
181131167;Boxset Nhà Trọ Của Những Điều Đã Mất (3 Cuốn);Hozumi;available;90000;13500;76500;15;5.0;130;{'text': 'Đã bán 441', 'value': 441};truyen_tranh;Bìa mềm
189641379;Anh Em Nhà Motohashi - Tập 1;Rena;available;68000;9100;58900;13;5.0;117;{'text': 'Đã bán 420', 'value': 420};truyen_tranh;Bìa mềm
172800656;Komi - Nữ Thần Sợ Giao Tiếp Tập 8 [Tặng kèm Card bo góc Nữ thần];Tomohito Oda;available;25000;3750;21250;15;4.8;272;{'text': 'Đã bán 1380', 'value': 1380};truyen_tranh;Bìa mềm
178483672;Văn Phòng Thám Tử Quái Vật 04;Sho Aimoto;available;30000;4500;25500;15;5.0;138;{'text': 'Đã bán 578', 'value': 578};truyen_tranh;Bìa mềm
170766925;Chú Thuật Hồi Chiến: Tập 1 - Bản Thường - Tặng Kèm Obi Và Thẻ Bo Góc Nhựa (Không Kèm Hộp);;available;29000;0;29000;0;5.0;1;{'text': 'Đã bán 2', 'value': 2};truyen_tranh;
176550192;Văn Phòng Thám Tử Quái Vật 03;Sho Aimoto;available;30000;4500;25500;15;5.0;189;{'text': 'Đã bán 790', 'value': 790};truyen_tranh;Bìa mềm
190701636;Yuri Espoir (Tập 2);Naoi Mai;available;79000;23700;55300;30;5.0;136;{'text': 'Đã bán 462', 'value': 462};truyen_tranh;Bìa mềm
175967753;Komi - Nữ Thần Sợ Giao Tiếp Tập 9;Tomohito Oda;available;25000;3750;21250;15;4.8;150;{'text': 'Đã bán 619', 'value': 619};truyen_tranh;Bìa mềm
62686754;Thanh Gươm Diệt Quỷ Tập 14: Mu Trong Muichiro;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;605;{'text': 'Đã bán 2402', 'value': 2402};truyen_tranh;Bìa mềm
189657049;One Piece - Tập 99;Eiichiro Oda;available;22000;1000;21000;5;4.8;595;{'text': 'Đã bán 1831', 'value': 1831};truyen_tranh;Bìa mềm
189263815;Tokyo Revengers - Tập 2;Ken Wakui;available;115000;28750;86250;25;5.0;776;{'text': 'Đã bán 2531', 'value': 2531};truyen_tranh;Bìa mềm
176909236;Slam Dunk - Deluxe Edition Tập 8 [Tặng Kèm Obi + Bìa Áo Limited];Takehiko Inoue;available;60000;9000;51000;15;4.7;155;{'text': 'Đã bán 882', 'value': 882};truyen_tranh;Bìa mềm
187190672;Văn Phòng Thám Tử Quái Vật - Tập 7;Sho Aimoto;available;30000;6250;23750;21;4.8;6;{'text': 'Đã bán 14', 'value': 14};truyen_tranh;Bìa mềm
169733228;Komi - Nữ Thần Sợ Giao Tiếp - Tập 7;Tomohito Oda;available;25000;3750;21250;15;4.8;224;{'text': 'Đã bán 804', 'value': 804};truyen_tranh;Bìa mềm
182548599;Dragon Quest - Dấu Ấn Roto (Dragon Quest Saga Emblem Of Roto) Perfect Edition Tập 6 - Tặng Kèm Bookmark PVC;Kamui Fujiwara;available;75000;11250;63750;15;5.0;91;{'text': 'Đã bán 560', 'value': 560};truyen_tranh;Bìa mềm
69248395;Thanh Gươm Diệt Quỷ Tập 17: Những Người Kế Tục;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;620;{'text': 'Đã bán 2619', 'value': 2619};truyen_tranh;Bìa mềm
58168943;Thanh Gươm Diệt Quỷ Tập 11: Hỗn Chiến;Koyoharu Gotouge;available;25000;3750;21250;15;5.0;569;{'text': 'Đã bán 2386', 'value': 2386};truyen_tranh;Bìa mềm
180851248;Nhà Có 5 Nàng Dâu Tập 13;Negi Haruba;available;25000;3750;21250;15;5.0;81;{'text': 'Đã bán 397', 'value': 397};truyen_tranh;Bìa mềm
182551492;Black Jack 10 (Bìa Mềm);Osamu Tezuka;available;30000;6250;23750;21;5.0;1;{'text': 'Đã bán 7', 'value': 7};truyen_tranh;Bìa mềm
