id;name;author_name;inventory_status;original_price;discount;price;discount_rate;rating_average;review_count;quantity_sold;type_book;book_cover
75947967;Động Vật Học Không Xương Sống;;available;120000;8000;112000;7;5.0;17;{'text': 'Đã bán 52', 'value': 52};sach_giaokhoa;Bìa mềm
136959035;Giải bài tập và bài toán cơ sở vật lí tập 5;;available;54000;1000;53000;2;0.0;0;{'text': 'Đã bán 5', 'value': 5};sach_giaokhoa;Bìa mềm
190861955;Solidworks Toàn Tập (Phần Sơ Cấp) - Tặng sổ tay xương rồng;Phạm Phương Hoa;available;172000;34400;137600;20;0.0;0;;sach_giaokhoa;Bìa mềm
179758064;Giáo Trình Điện Tử SCR-TRIAC Và Ứng Dụng ;;available;165000;39000;126000;24;0.0;0;;sach_giaokhoa;Bìa mềm
177653745;INFINITE SERIES AND DIFFERENTIAL EQUATIONS - Infinite series - Differential equations - Laplace transform;;available;68000;0;68000;0;0.0;0;;sach_giaokhoa;Bìa mềm
54639711;Giáo Trình Kết Cấu Công Trình Thép;;available;161100;0;161100;0;4.0;1;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;Bìa mềm
87585156;Răng Trẻ Em (Tái bản năm 2021);;available;189000;0;189000;0;5.0;2;{'text': 'Đã bán 16', 'value': 16};sach_giaokhoa;Bìa mềm
174319381;Kỹ Thuật Màng Lọc Trong Xử Lý Nước Cấp Và Nước Thải (Tái Bản )( Tặng Kèm Sổ Tay);PGS. TS. Trần Đức Hạ;available;116000;3480;112520;3;0.0;0;;sach_giaokhoa;Bìa mềm
166192431;Giáo Trình Lịch Sử Nghệ Thuật (Tập 1);Đặng Thái Hoàng;available;158000;23000;135000;15;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
165701096;Xử Lý Nước Thải (Wastewater Treatment) - Tập 1 ( Tặng Kèm Sổ Tay);GS. TS. NGND. Trần Hiếu Nhuệ;available;173000;8650;164350;5;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
137146281;Chia Sẻ Tri Thức Và Đổi Mới Sáng Tạo Trong Các Doanh Nghiệp Việt Nam;;available;129000;9000;120000;7;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
54640621;Giáo Trình Ô Tô Máy Kéo Trong Xây Dựng;;available;252000;7000;245000;3;5.0;2;{'text': 'Đã bán 13', 'value': 13};sach_giaokhoa;Bìa mềm
193107867;Giáo Trình AutoCAD Phần Nâng Cao (Lý thuyết- Thực hành). - Tặng sổ tay xương rồng; Trần Tường Thụy;available;166000;33200;132800;20;0.0;0;;sach_giaokhoa;Bìa mềm
21821965;Giáo Trình Phân Tích Hoạt Động Kinh Tế Doanh Nghiệp Xây Dựng;ThS. Lê Hoài Nam;available;148000;25000;123000;17;5.0;2;{'text': 'Đã bán 24', 'value': 24};sach_giaokhoa;Bìa mềm
121157177;Đại Cương Lịch Sử Việt Nam Tập 1;nhieu tac gia;available;130000;8000;122000;6;4.7;6;{'text': 'Đã bán 15', 'value': 15};sach_giaokhoa;Bìa mềm
22222843;Giáo Trình Bảo Dưỡng Và Sữa Chữa Đường Ô Tô;PGS.TS. Lê Văn Bách;available;107000;10300;96700;10;4.5;2;{'text': 'Đã bán 8', 'value': 8};sach_giaokhoa;Bìa mềm
173135259;Giáo Trình Máy Và Thiết Bị Thi Công Đất;TS Trần Đức Hiếu (chủ biên);available;189000;19000;170000;10;0.0;0;;sach_giaokhoa;Bìa mềm
149970547;Thi Công Công Trình Ngầm;TS. Đỗ Ngọc Thái;available;134000;12000;122000;9;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
190124164;Xử Lý Tín Hiệu Số ( Tập 1)- Tặng kèm sổ tay xương rồng;Hữu Phương;available;164000;39000;125000;24;0.0;0;;sach_giaokhoa;Bìa mềm
181379131;Hướng Dẫn Đồ Án Quản Lý Chất Thải Rắn;PGS.TS. Nghiêm Vân Khanh;available;138000;14000;124000;10;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
181379124;Công Nghệ Mới Trong Xây Dựng Nền Đường;Trần Tuấn Hiệp;available;120000;10000;110000;8;0.0;0;;sach_giaokhoa;Bìa mềm
149970552;Kết Cấu Thép Tạo Hình Nguội Thiết Kế Theo Tiêu Chuẩn Châu Âu;Nguyễn Hồng Sơn;available;188000;19000;169000;10;4.0;1;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;Bìa mềm
54640623;Công Trình Bến;Nguyễn Văn Ngọc;available;214000;11000;203000;5;0.0;0;{'text': 'Đã bán 16', 'value': 16};sach_giaokhoa;Bìa mềm
54640625;Giáo Trình Trắc Địa;PGS.TS. Phạm Văn Chuyên;available;110000;11100;98900;10;0.0;0;{'text': 'Đã bán 9', 'value': 9};sach_giaokhoa;Bìa mềm
103512035;Quy Chuẩn Kỹ Thuật Quốc Gia Về Nhà Chung Cư - QCVN 04: 2021/BXD National Technical Regulation On Apartment Buildings;Bộ Xây dựng;available;35000;1100;33900;3;5.0;4;{'text': 'Đã bán 15', 'value': 15};sach_giaokhoa;Bìa mềm
188489963;Giáo Trình Văn Hóa Và Kiến Trúc;PGS.TS.KTS. Nguyễn Đình Thi;available;190000;22000;168000;12;0.0;0;{'text': 'Đã bán 2', 'value': 2};sach_giaokhoa;Bìa mềm
78970403;Hóa Học vô cơ cơ bản tập 2;;available;90000;0;90000;0;5.0;1;{'text': 'Đã bán 6', 'value': 6};sach_giaokhoa;Bìa mềm
165701108;Xử Lý Nước Thải (Wastewater Treatment) - Tập 2 ( Tặng Kèm Sổ Tay);GS. TS. NGND. Trần Hiếu Nhuệ;available;150000;3000;147000;2;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
174319244;Giáo Trình Lịch Sử Kiến Trúc (Tái Bản )( Tặng Kèm Sổ Tay);Nguyễn Đình Thi;available;255000;7650;247350;3;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
174319120;Giáo Trình Cấu Tạo Kiến Trúc Công Trình Dân Dụng (Tái Bản )( Tặng Kèm Sổ Tay);Võ Huy Dũng;available;83000;1660;81340;2;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
192643802;Combo 2 cuốn  Solidworks Toàn Tập (Phần Sơ Cấp Và Phần Trung Cấp ) - Tặng sổ tay xương rồng;Phạm Phương Hoa;available;358000;84000;274000;23;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
84559467;Combo: Luyện Tập Tiếng Việt 1 Tập 1 + Tập 2;nhieu tac gia;available;50000;12000;38000;24;3.0;2;{'text': 'Đã bán 8', 'value': 8};sach_giaokhoa;Bìa mềm
84557782;Combo: Luyện tập toán 1 Tập 1 + Tập 2;;available;50000;12000;38000;24;1.0;1;{'text': 'Đã bán 9', 'value': 9};sach_giaokhoa;Bìa mềm
114951715;Hóa Học Vô Cơ Cơ Bản Tập 3 - Các Nguyên Tố Chuyển Tiếp (Tái bản 2021);;available;115000;5000;110000;4;0.0;0;{'text': 'Đã bán 5', 'value': 5};sach_giaokhoa;Bìa mềm
191021695;Solidworks Toàn Tập (Phần Trung Cấp)- Tặng sổ tay xương rồng;Phạm Phương Hoa;available;186000;37200;148800;20;0.0;0;;sach_giaokhoa;Bìa mềm
174319162;Cơ Sở Quy Hoạch Kiến Trúc - Giáo Trình Cho Sinh Viên Ngoài Chuyên Ngành Quy Hoạch-Kiến Trúc (Tái Bản )( Tặng Kèm Sổ Tay);ThS.Trần Quý Dương;available;126000;3780;122220;3;0.0;0;;sach_giaokhoa;Bìa mềm
93178743;Combo toán học dành cho khối lớp 6-7;;available;351000;0;351000;0;5.0;1;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
140100888;Bài tập tuần toán 2 tập 1 ( Cánh diều );;available;40000;8000;32000;20;0.0;0;;sach_giaokhoa;
22222846;Giáo Trình Quản Lý Khai Thác Đường;Nguyễn Minh Khoa;available;129000;10000;119000;8;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
190335796;DSP- Xử Lý Tín Hiệu Số ( Digital Signal Processing) – tặng sổ tay xương rồng;Hữu Phương;available;168000;39000;129000;23;0.0;0;;sach_giaokhoa;Bìa mềm
103524571;Không Gian Công Cộng Trong Bối Cảnh Chuyển Đổi;;available;289000;29000;260000;10;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
174318514;Giáo Trình Kết Cấu Thép - Phần 1 : Cấu Kiện Cơ Bản ( Tái Bản )( Tặng Kèm Sổ Tay);Hoàng Bắc An;available;175000;8750;166250;5;0.0;0;;sach_giaokhoa;Bìa mềm
165701078;Giáo Trình Lịch Sử Nghệ Thuật - Tập 1 ( Tặng Kèm Sổ Tay);Đặng Thái Hoàng;available;158000;7900;150100;5;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
193691678;Combo Giáo Trình AutoCAD Phần Cơ Bản (Lý thuyết - Thực Hành) Và Giáo Trình AutoCAD Phần Nâng Cao (Lý thuyết- Thực hành). - Tặng sổ tay xương rồng; Trần Tường Thụy;available;331000;66200;264800;20;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
149970536;Hướng Dẫn Tính Toán Thiết Kế Xưởng;TS. Nguyễn Văn Thuyên;available;97000;7100;89900;7;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
174319442;Nhiệt Và Khí Hậu Kiến Trúc (Tái Bản )( Tặng Kèm Sổ Tay);Phạm Ngọc Đăng;available;115000;3450;111550;3;0.0;0;;sach_giaokhoa;Bìa mềm
173137635;Giáo Trình Phương Pháp Nghiên Cứu Khoa Học Giáo Dục Mầm Non;TS. Trương Thị Hiền;available;75000;22900;52100;31;0.0;0;;sach_giaokhoa;Bìa mềm
23425018;150 Bài Văn Hay 2;Thái Quang Vinh;available;40000;2100;37900;5;3.7;3;{'text': 'Đã bán 20', 'value': 20};sach_giaokhoa;
165700865;Giáo Trình Kiến Trúc Nhà Ở Hiểu Biết & Thiết Kế Qua Minh Họa ( Tặng Kèm Sổ Tay);TS.KTS Trần Minh Tùng;available;219000;6570;212430;3;0.0;0;;sach_giaokhoa;Bìa mềm
174319131;Kiến Trúc Nhiệt Đới Ẩm (Tái Bản )( Tặng Kèm Sổ Tay);Hoàng Huy Thắng;available;108000;2160;105840;2;0.0;0;;sach_giaokhoa;Bìa mềm
149969461;Thi Công Công Trình Biển Cố Định Bằng Thép;PGS. TS. Đinh Quang Cường;available;154000;16000;138000;10;0.0;0;;sach_giaokhoa;Bìa mềm
21373540;CCNA Sec Labpro;TT Tin Học VNPRO;available;160000;0;160000;0;0.0;0;{'text': 'Đã bán 7', 'value': 7};sach_giaokhoa;Bìa mềm
169401406;Trọn Bộ 21 Cuốn Sách Giáo Khoa Lớp 2 (Chân Trời Sáng Tạo);nhieu tac gia;available;318000;0;318000;0;5.0;7;{'text': 'Đã bán 54', 'value': 54};sach_giaokhoa;Bìa mềm
111098778;Bộ Sách Giáo Khoa Lớp 6 ( Kết nối tri thức với cuộc sống);nhieu tac gia;available;421000;0;421000;0;5.0;8;{'text': 'Đã bán 42', 'value': 42};sach_giaokhoa;Bìa mềm
31515012;Em Tập Viết Đúng Viết Đẹp - Lớp 5 (Tập 1);Lê Ngọc Diệp;available;13000;0;13000;0;4.5;9;{'text': 'Đã bán 55', 'value': 55};sach_giaokhoa;
172247208;Trọn Bộ 21 Cuốn Sách Lớp 2 SGK+SBT (Kết nối tri thức với cuộc sống);nhieu tac gia;available;320000;0;320000;0;4.2;5;{'text': 'Đã bán 28', 'value': 28};sach_giaokhoa;Bìa mềm
126001664;Bộ 12 Cuốn Sách Giáo Khoa Lớp 6 ( Chân Trời Sáng Tạo);nhieu tac gia;available;234000;0;234000;0;5.0;28;{'text': 'Đã bán 93', 'value': 93};sach_giaokhoa;Bìa mềm
177732639;Giáo Trình Kinh Tế Quốc Tế (Dùng cho các trường đại học, cao đẳng khối kinh tế);;available;36000;0;36000;0;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
103755834;Bộ Sách Tiếng Anh Lớp 6 (CTM) ;nhieu tac gia;available;140000;0;140000;0;4.8;33;{'text': 'Đã bán 186', 'value': 186};sach_giaokhoa;Bìa mềm
126005374;Bộ 10 Cuốn Sách Giáo Khoa Lớp 2 ( Chân Trời Sáng Tạo);nhieu tac gia;available;179000;0;179000;0;4.5;10;{'text': 'Đã bán 58', 'value': 58};sach_giaokhoa;Bìa mềm
130093140;Tiếng việt lớp 1 Tập 2 (Bộ sách giáo khoa Cánh Diều);Nguyễn Minh Thuyết (Chủ biên);available;33000;0;33000;0;5.0;4;{'text': 'Đã bán 50', 'value': 50};sach_giaokhoa;Bìa mềm
172472618;Combo 6 Cuốn Tiếng Việt Lớp 2 SGK+SBT (Chân trời sáng tạo);nhieu tac gia;available;95000;0;95000;0;5.0;7;{'text': 'Đã bán 63', 'value': 63};sach_giaokhoa;Bìa mềm
178093120;Sách Giáo Khoa Bộ Lớp 5 - Sách Bài Tập (Bộ 11 Cuốn) (2022);Bộ Giáo Dục Và Đào Tạo;available;99600;0;99600;0;5.0;8;{'text': 'Đã bán 149', 'value': 149};sach_giaokhoa;
172472628;Combo 4 Cuốn Toán Lớp 2 SGK+SBT (Chân trời sáng tạo);nhieu tac gia;available;79000;0;79000;0;5.0;7;{'text': 'Đã bán 58', 'value': 58};sach_giaokhoa;Bìa mềm
103754264;Bộ Sách Tiếng Anh Lớp 1 (SHS+SBT);nhieu tac gia;available;97000;0;97000;0;4.6;14;{'text': 'Đã bán 151', 'value': 151};sach_giaokhoa;Bìa mềm
185970732;Combo Công Nghệ Lớp 10 (Kết nối tri thức với cuộc sống) (SGK + Chuyên đề học tập);nhieu tac gia;available;69000;0;69000;0;0.0;0;{'text': 'Đã bán 9', 'value': 9};sach_giaokhoa;Bìa mềm
163685402;Bộ 4 Cuốn Toán Lớp 2 (Kết Nối Tri Thức Với Cuộc Sống);nhieu tac gia;available;85000;0;85000;0;4.8;6;{'text': 'Đã bán 47', 'value': 47};sach_giaokhoa;Bìa mềm
193516681;Giáo dục Quốc phòng và An ninh Lớp 10 (Bộ sách Cánh Diều);;available;17000;0;17000;0;5.0;10;{'text': 'Đã bán 82', 'value': 82};sach_giaokhoa;
192688980;Bộ sách giáo khoa lớp 3 - Bộ Cánh Diều; Đỗ Tiến Đạt;available;220000;0;220000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
108938001;Bộ 10 cuốn SGK lớp 2 (Kết Nối Tri Thức) ;nhieu tac gia;available;186000;0;186000;0;4.8;24;{'text': 'Đã bán 105', 'value': 105};sach_giaokhoa;
172472225;Combo 3 Cuốn Lịch Sử Và Địa Lí Lớp 6 SGK+SBT (Chân trời sáng tạo);nhieu tac gia;available;56000;0;56000;0;4.7;3;{'text': 'Đã bán 12', 'value': 12};sach_giaokhoa;Bìa mềm
161238695;Bộ Vở Bài Tập Lớp 1 (Kết nối tri thức và cuộc sống);Bùi Mạnh Hùng;available;126000;0;126000;0;5.0;1;{'text': 'Đã bán 20', 'value': 20};sach_giaokhoa;Bìa mềm
25909073;Làm Kế Toán Không Khó - Kế Toán Trong Doanh Nghiệp Xây Dựng, Xây Lắp;;available;495000;45000;450000;9;4.5;12;{'text': 'Đã bán 81', 'value': 81};sach_giaokhoa;Bìa mềm
49309596;Bộ Lomo card V BTS album mới ;;available;17500;0;17500;0;3.9;10;{'text': 'Đã bán 17', 'value': 17};sach_giaokhoa;
122790007;Bộ sách bài tập lớp 6 (Bộ Cánh Diều) 11 quyển;;available;198000;0;198000;0;5.0;1;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;
25904858;Làm Kế Toán Không Khó Giỏi Kế Toán Chỉ Trong 20 Ngày ( Kế toán trong doanh nghiệp Thương Mại);;available;495000;45000;450000;9;5.0;9;{'text': 'Đã bán 82', 'value': 82};sach_giaokhoa;Bìa mềm
16832133;GIÁO TRÌNH KẾ TOÁN TÀI CHÍNH - QUYỂN 1 ;.;available;245000;26000;219000;11;4.8;10;{'text': 'Đã bán 103', 'value': 103};sach_giaokhoa;Bìa mềm
74686423;Dạy Học Theo Định Hướng Hình Thành Và Phát Triển Năng Lực Người Học Ở Trường Phổ Thông;;available;57000;0;57000;0;4.8;9;{'text': 'Đã bán 37', 'value': 37};sach_giaokhoa;
75618459;Cơ Sở Dữ Liệu Quan Hệ Và Công Nghệ Phân Tích - Thiết Kế;;available;89000;8900;80100;10;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;
141909016;Tổ Chức Hoạt Động Giáo Dục Theo Hướng Trải Nghiệm Cho Trẻ Ở Trường Mầm Non;;available;71250;0;71250;0;5.0;1;{'text': 'Đã bán 24', 'value': 24};sach_giaokhoa;Bìa mềm
84865924;Lý Thuyết Ô Tô Hiện Đại;;available;90000;0;90000;0;5.0;12;{'text': 'Đã bán 40', 'value': 40};sach_giaokhoa;Bìa mềm
75626990;Nền Và Móng - Dùng Cho Sinh Viên Ngành Xây Dựng Dân Dụng Và Công Nghiệp);;available;158000;0;158000;0;4.7;26;{'text': 'Đã bán 82', 'value': 82};sach_giaokhoa;
31686650;Tâm lý học phát triển;;available;120000;0;120000;0;0.0;0;{'text': 'Đã bán 3', 'value': 3};sach_giaokhoa;Bìa mềm
88248974;Giáo Trình Kiểm Tra Đánh Giá Trong Giáo Dục (Tái bản 2021);;available;61750;0;61750;0;4.8;8;{'text': 'Đã bán 57', 'value': 57};sach_giaokhoa;Bìa mềm
180749897;Tiếng Anh 2 - Sách Học Sinh (Global Success) (2022);nhieu tac gia;available;52000;0;52000;0;0.0;0;{'text': 'Đã bán 8', 'value': 8};sach_giaokhoa;
16832818;Kế Toán Tài Chính - Quyển 3;.;available;245000;0;245000;0;4.8;8;{'text': 'Đã bán 82', 'value': 82};sach_giaokhoa;Bìa mềm
84192605;Combo Tiếng Anh lớp 9;nhieu tac gia;available;173000;0;173000;0;4.8;27;{'text': 'Đã bán 85', 'value': 85};sach_giaokhoa;Bìa mềm
160821518;Giáo Trình Lí Luận Văn Học - Tác Phẩm Và Thể Loại Văn Học;;available;71000;0;71000;0;0.0;0;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;Bìa mềm
106349598;Tiếng Anh 10 - Tập 1 - Sách Bài Tập (2021);Bộ Giáo Dục Và Đào Tạo;available;30000;0;30000;0;5.0;52;{'text': 'Đã bán 247', 'value': 247};sach_giaokhoa;
108593631;Giáo Trình Tiếng Anh Chuyên Ngành Kỹ Thuật Hóa Học;;available;80100;0;80100;0;5.0;8;{'text': 'Đã bán 35', 'value': 35};sach_giaokhoa;Bìa mềm
58292131;Bài Giảng Phẫu Thuật Tạo Hình Thẩm Mỹ Cơ Bản;;available;120000;0;120000;0;4.8;12;{'text': 'Đã bán 61', 'value': 61};sach_giaokhoa;Bìa mềm
141821396;Đánh Giá Năng Lực, Phẩm Chất Học Sinh Theo Chương Trình Giáo Dục Phổ Thông 2018;;available;65000;0;65000;0;0.0;0;{'text': 'Đã bán 20', 'value': 20};sach_giaokhoa;Bìa mềm
175152160;Giáo Trình Marketing Căn Bản (Dùng cho sinh viên các trường Đại học - Cao đẳng khối Kinh tế);;available;48000;0;48000;0;0.0;0;{'text': 'Đã bán 10', 'value': 10};sach_giaokhoa;Bìa mềm
191266901;Bộ Sách Bài Học Lớp 7 Cánh Diều - 13 Cuốn;;available;255000;0;255000;0;5.0;1;{'text': 'Đã bán 4', 'value': 4};sach_giaokhoa;Bìa mềm
167444862;Bộ 9 Cuốn SGK + 2 Cuốn Tập Viết Lớp 1 (Chân trời sáng tạo);nhieu tac gia;available;202000;0;202000;0;0.0;0;{'text': 'Đã bán 13', 'value': 13};sach_giaokhoa;Bìa mềm
72679460;Giáo Trình Lý Luận Về Nhà Nước Và Pháp Luật (Tái Bản Lần Thứ Tư, Có Sửa Chữa, Bổ Sung);;available;189000;0;189000;0;5.0;19;{'text': 'Đã bán 69', 'value': 69};sach_giaokhoa;Bìa mềm
76023474;Nhập Môn Ngôn Ngữ Học;Mai Ngọc Chừ;available;75600;0;75600;0;0.0;0;{'text': 'Đã bán 8', 'value': 8};sach_giaokhoa;Bìa mềm
75617342;Kinh Tế Học Vi Mô - Giáo Trình Dùng Trong Các Trường Đại Học, Cao Đẳng Khối Kinh Tế;;available;34200;0;34200;0;4.6;21;{'text': 'Đã bán 87', 'value': 87};sach_giaokhoa;
193513016;Toán Lớp 10 tập 1 (Bộ sách Cánh Diều);GS. TSKH. Đỗ Đức Thái;available;21000;0;21000;0;5.0;1;{'text': 'Đã bán 32', 'value': 32};sach_giaokhoa;
177721848;Giáo Trình Nguyên Lý Thống Kê Kinh Tế (Dùng trong các trường đại học, cao đẳng khối kinh tế);;available;50000;0;50000;0;0.0;0;{'text': 'Đã bán 13', 'value': 13};sach_giaokhoa;Bìa mềm
72221583;Bài Giảng Triệu Chứng Học Ngoại Khoa (Dùng cho sinh viên năm thứ ba);;available;95000;0;95000;0;5.0;13;{'text': 'Đã bán 47', 'value': 47};sach_giaokhoa;Bìa mềm
124966039;Giáo Trình Văn hóa các nước Đông Nam Á;;available;180000;0;180000;0;0.0;0;;sach_giaokhoa;
72222037;Giáo Trình Tâm Lý Học Quản Lý;;available;75000;0;75000;0;0.0;0;{'text': 'Đã bán 1', 'value': 1};sach_giaokhoa;Bìa mềm
106349604;Tiếng Anh 10 - Tập 2 - Sách Bài Tập (2021);Bộ Giáo Dục Và Đào Tạo;available;25000;0;25000;0;5.0;53;{'text': 'Đã bán 265', 'value': 265};sach_giaokhoa;
111200581;Giáo Trình Điện Tử Học ;;available;167400;0;167400;0;5.0;5;{'text': 'Đã bán 30', 'value': 30};sach_giaokhoa;Bìa mềm
91835951;Nguyên Lý Kế Toán ;;available;128000;21760;106240;17;4.3;6;{'text': 'Đã bán 92', 'value': 92};sach_giaokhoa;Bìa mềm
141837620;Giáo Trình Tiếng Việt Và Tiếng Việt Thực Hành;;available;57000;0;57000;0;4.8;5;{'text': 'Đã bán 32', 'value': 32};sach_giaokhoa;Bìa mềm
119398722;Tính Toán Thiết Kế Hệ Thống Lạnh;;available;65000;0;65000;0;5.0;3;{'text': 'Đã bán 19', 'value': 19};sach_giaokhoa;Bìa mềm
122783238;Bộ sách vở bài lớp 2 (Bộ sách Cánh Diều) 11 quyển;;available;159000;0;159000;0;0.0;0;{'text': 'Đã bán 12', 'value': 12};sach_giaokhoa;
192459837;Sách Giáo Khoa Bộ Lớp 3 - Cánh Diều - Sách Bài Học (Bộ 12 Cuốn) (2022);nhieu tac gia;available;220000;0;220000;0;0.0;0;{'text': 'Đã bán 6', 'value': 6};sach_giaokhoa;
177778506;Giáo Trình Quản Trị Marketing (Dùng cho các trường đại học, cao đẳng khối kinh tế);;available;49000;0;49000;0;0.0;0;{'text': 'Đã bán 7', 'value': 7};sach_giaokhoa;Bìa mềm
90374858;Quy Hoạch Đô Thị (Giáo Trình Dành Cho Sinh Viên Chuyên Ngành Kiến Trúc);;available;95000;0;95000;0;5.0;5;{'text': 'Đã bán 50', 'value': 50};sach_giaokhoa;Bìa mềm
71091293;Dạy Học Tích Hợp  Phát Triển Năng Lực Học Sinh Quyển 2;;available;114000;0;114000;0;5.0;7;{'text': 'Đã bán 29', 'value': 29};sach_giaokhoa;Bìa mềm
72289163;Giáo Trình Chủ Nghĩa Xã Hội Khoa Học (Tái bản có sửa chữa, bổ sung);;available;110000;0;110000;0;5.0;5;{'text': 'Đã bán 20', 'value': 20};sach_giaokhoa;Bìa mềm
175656354;Giáo Trình Khoa Học Điều Tra Hình Sự - Dùng cho các Trường Đại Học, Cao Đẳng Luật, An Ninh Cảnh Sát, Học Viên Tư Pháp;;available;49000;0;49000;0;0.0;0;{'text': 'Đã bán 16', 'value': 16};sach_giaokhoa;
109335325;Giáo Trình Lí Luận Văn Học - Tác phẩm và thể loại văn học;Trần Đình Sử;available;75000;0;75000;0;4.8;16;{'text': 'Đã bán 53', 'value': 53};sach_giaokhoa;Bìa mềm
